"0";"V1069495.html";"Unknown";"None (Unknown)";"4";;;;;;;;;;"Detached";"great city escape relax at this timeless 19356sqft beach front estate located on exclusive centennial parkway reminiscent of the hamptons the traditional design of this gorgeous 4513sqft home offers every amenity imaginable  spoils with luxurious exterior  interior architecture open living concept featured by an entire wall of curved beautifully finished windows showcasing endless beach views  mt baker the property is an entertainers delight  offers 5 wellappointed bdrm suites fantastic coach house set up for nannies office or teenage pad this family love affair shares a tennis court enjoys an organic veggie garden  the original cottage from years gone by carpe diem seize the moment  dont let go of it"
"0";"V1117149.html";"Unknown";"Unknown (Finished)";"7";;;;"Air Conditioned";;;;;;"Detached";"fine quality built home in kerrisdale area this classic home sits on a 796x1396 10873 sf lot offering over 6000 square ft living space features luxury european kitchen appliances hardwood flooring crown moldings spacious layout with 6 bedrooms 7 bathrooms lots of porch area  beautiful outdoor garden this home is one of a kind beautiful estate  will be gone soon book your private showing today agent open house april 24th 2015 1100am100pm"
"0";"V1120451.html";"Unknown";"Full (Unknown)";"5";;;;;;;;;;"Detached";"luxurious executive character home in prime shaughnessy lovingly restored and meticulously renovated 4890 sf house situated on a large 10430 sf lot boasts topend finishings befitting your most discerning lifestyle this wellbuilt 6 bed and 5 bath home respects its tudor style heritage by preserving oak hardwood floors leaded glass windows  more your quintessential entertainers dream kitchen features the best in brand name appliances the master bedroom suite includes a waterworks freestanding empire tub  custom glass shower with private third floor dressing room den  sauna large main floor principal rooms open onto a southeast facing deck and patio surrounded by a mature garden open sunday 2  4pm"
"0";"V1118040.html";"Unknown";"Unknown (Finished)";"6";;;;"Air Conditioned";;;;;;"Detached";"welcome to arbutus where in the popular west side this amazing european new home is built with high quality  craftsmanship over 4000 sqft luxury living space engineered hardwood flooring throughout with radiant heating cozy 100 wool carpet in bedrooms bright wall tile and tub surround in master bathroom kitchen includes large island spice kitchen  highperformance ss appliances luxurious master bdm with large walkin closet  2 ensuited bdms upstairs basement features huge recreation room media room  2 ensuited bdms few minutes drive to arbutus shopping centre safeway superstore banks  other retails close to prince of wales secondary shaughnessy elementary  trafalgar elementary easy access to ubc  downtown"
"0";"V1117166.html";"Unknown";"None (Unknown)";"5";;;;;;;;;;"Detached";"consolidated big parcel with many potentials possibility of three single family homes  potentially qualified of bc pnp program for five families with new agriculture business existing building is over 5000 sf in a fair condition great layout with spacious room size huge backyard are all fenced more than 5 acres land are currently treed  can be used for many agriculture purposes call for details"
"0";"V1118376.html";"Unknown";"None (Unknown)";"2";;;;;;;;;;"Detached";"stunning 65 acre private gulf island breakwater island has it all sandstone beaches eagles nests nature paths breathtaking views and the ultimate in privacy serviced with hydro power and phone the island also has lots of fresh water along with 2 homes large workshop good dock boat ramp and much more watch eagles soar overhead or watch the boats passing by the gulf islands or silva bay on gabriola island which has gas docks a pub retail stores and road access next door 4 titles gives flexibility to sell portions of the island or keep entirely private"
"0";"V1104242.html";"Unknown";"Unknown (Finished)";"7";;;;"Unknown";;;;;;"Detached";"beauty  style over 1 million spent on rebuilding this 4 split level elegant home a showcase of hitech and highest level of architecture  interior design  rain screened rock stucco wall commercial grade aluminum windows 17 high ceiling and remarkable 17high feature wall in the open plan foyer bleach oak hardwood floor with radiant heat spanish  italian porcelain tiles wireless fireplaces top german appliances spa quality bathrooms and an abundance of natural light fused with a clean and modem design throughout gives the feeling of a personal sanctuary enjoy more privacycomfort in the master bedroom with its own private deck overlooking the beautiful city and mountain view p w secondarytrafalgar elem"
"0";"V1119430.html";"Unknown";"Full (Unknown)";"8";;;;"Air Conditioned";;;;;;"Detached";"luxury and elegant architecturally designed custom built house with a big laneway house sit on a large 8100 sf lot high quality material used in whole house exquisite crown moulding  lots of details high ceiling south facing back yard top of the line appliances and much more close to transit airport oakridge mall langara college  churchill high school do not miss this great deal"
"0";"N3078731.html";;"N/A (Finished)";"7";"5";"4";"1";"Central air conditioning";"Stone";"Natural gas";"Forced air";;;"Detached";"backing on to the national golf coursemagnificent rare 4bdrm bungalow nestled on approx 1 acre of privacy in a cul de sac locationhome is of true timeless elegance perfect for entertainingcomfortable fam livingdramatic high ceilingssoaring high wndwsmeticulous craftsmanshipexquisite materialsbeautiful landscaped grdns wgreat view of golf coursefinished bsmt wgreat rmdining rmfam rmkitclimatized wine rm wred moghanny shelvingnanny quartergym  extras  bi wall unitsdownsview kitchen cabinetryall window coveringsss stove2subzero fridge2wine cellarcloset organizers thruoutetched stainless glass windowiron picketsalarm systemcentral vac2furnacessprinkler system"
"0";"V1103234.html";"Separate entrance";"Full (Finished)";"8";;;;"Air Conditioned";;;;;;"Detached";"step inside new 2015 built 2510 new home warranty spectacular designer craftsmenstyle 7 bed 8 bath 5339sqft home w 960sqft 2 bed 2 bath suite 36 x 22 3car garage 4 cars total on 60 wide 7736sqft corner lot in highly prized mackenzie heightskerrisdale beautiful choices in interior finishings warm westcoast feel throughout  latest amenities desired including stylish wok kitchen soaker tub steam room large walkin closet all closets builtin coffered ceilings extensive wainscoting wolf  euro appliances home theatre entertainment bar security cameras home automation led lights  energy efficient radiant infloor heating  heat pumpair conditioning brushed oak floors wool carpets upstairs best schools  amenities close a prestigious offering welcome home"
"0";"520940126.html";;;"6";;;;;"Hardboard";"Electric";"Baseboard heaters";;"Conventional";"Detached";"5495000  we found your dream cottage on georgian bay you know how they say a picture is worth a 1000 words  well let the photos do the talking here are a few details of life on this private 7 acre island west facing spectacular sunsets deep water for boating sheltered inlet sand beach gorgeous open concept cottage built in 2007 post and beam fully insulated with additional 4 of foam insulation underneath pella windows and doors connected to mainland hydro hard wired back up generator kitchen with viking and sub zero appliances master bedroom with unparalleled views 600 sq ft screened porch pop up tv bonus 3 bunkies gym"
